"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-11",,"83","97","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-12",,"78","87","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-13",,"77","91","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-14",,"71","82","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-15",,"69","76","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-16",,"67","78","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-17",,"68","82","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-18",,"74","93","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-19",,"80","96","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-20",,"84","102","67"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-21",,"76","89","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-22",,"73","87","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-23",,"75","92","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-24",,"80","97","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-25",,"81","96","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-26",,"80","96","68"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-27",,"78","96","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-28",,"75","91","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-29",,"74","88","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-09-30",,"76","92","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-01",,"72","86","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-02",,"69","82","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-03",,"70","83","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-04",,"62","70","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-05",,"62","74","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-06",,"64","77","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-07",,"69","85","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-08",,"78","94","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-09",,"84","101","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-10",,"83","98","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-11",,"82","98","71"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-12",,"80","93","68"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-13",,"78","92","68"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-14",,"76","88","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-15",,"71","82","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-16",,"67","77","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-17",,"70","81","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-18",,"67","78","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-19",,"63","72","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-20",,"64","77","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-21",,"67","83","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-22",,"66","79","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-23",,"68","85","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-24",,"72","88","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-25",,"70","82","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-26",,"71","89","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-27",,"70","84","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-28",,"68","81","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-29",,"66","81","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-30",,"68","84","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-10-31",,"72","88","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-01",,"70","86","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-02",,"61","73","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-03",,"52","64","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-04",,"52","65","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-05",,"54","69","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-06",,"58","75","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-07",,"60","78","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-08",,"58","75","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-09",,"54","66","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-10",,"51","63","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-11",,"55","72","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-12",,"56","75","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-13",,"61","79","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-14",,"60","79","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-15",,"54","66","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-16",,"51","63","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-17",,"55","72","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-18",,"61","79","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-19",,"64","83","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-20",,"67","85","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-21",,"67","85","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-22",,"65","85","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-23",,"62","79","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-24",,"54","69","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-11-30",,"52","65","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-01",,"52","69","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-02",,"58","78","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-03",,"60","76","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-04",,"52","63","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-05",,"56","78","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-06",,"61","79","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-07",,"62","80","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-08",,"64","82","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-09",,"64","78","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-10",,"58","69","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-11",,"49","58","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-12",,"49","63","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-13",,"51","62","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-14",,"45","56","37"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-15",,"44","56","34"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-16",,"45","58","35"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-17",,"49","65","37"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-18",,"54","71","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-19",,"51","60","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-20",,"48","59","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-21",,"49","57","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-22",,"53","55","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-23",,"54","62","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-24",,"49","57","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-25",,"45","56","37"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-26",,"45","57","35"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-27",,"43","57","33"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-28",,"40","52","32"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-29",,"44","57","33"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-30",,"46","60","36"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2015-12-31",,"46","62","35"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-01",,"46","62","33"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-02",,"51","67","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-03",,"52","64","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-04",,"55","65","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-05",,"50","52","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-06",,"45","49","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-07",,"46","54","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-08",,"46","58","35"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-09",,"47","54","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-10",,"49","57","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-11",,"50","60","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-12",,"50","67","38"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-13",,"49","63","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-14",,"49","59","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-15",,"49","57","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-16",,"51","62","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-17",,"56","69","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-18",,"52","58","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-19",,"54","63","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-20",,"56","64","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-21",,"58","75","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-22",,"56","69","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-23",,"52","61","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-24",,"51","63","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-25",,"54","68","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-26",,"56","70","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-27",,"55","69","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-28",,"58","74","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-29",,"58","70","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-30",,"53","59","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-01-31",,"48","53","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-01",,"44","56","34"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-02",,"44","56","33"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-03",,"47","61","36"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-04",,"51","67","37"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-05",,"56","73","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-06",,"58","75","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-07",,"65","83","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-08",,"68","85","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-09",,"67","85","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-10",,"68","86","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-11",,"67","85","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-12",,"67","85","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-13",,"65","81","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-14",,"69","85","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-15",,"71","87","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-16",,"70","89","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-17",,"60","76","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-18",,"55","67","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-19",,"56","68","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-22",,"70","79","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-23",,"64","80","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-24",,"62","79","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-25",,"64","82","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-26",,"64","79","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-27",,"62","76","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-28",,"63","78","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-02-29",,"65","80","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-01",,"66","81","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-02",,"62","75","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-03",,"61","75","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-04",,"56","70","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-05",,"57","64","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-06",,"54","63","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-07",,"46","53","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-08",,"53","67","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-09",,"58","72","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-10",,"63","77","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-11",,"53","66","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-12",,"51","64","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-13",,"52","60","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-14",,"56","66","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-15",,"62","80","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-16",,"67","86","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-17",,"66","79","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-18",,"61","76","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-19",,"60","74","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-20",,"60","75","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-21",,"57","68","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-22",,"57","69","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-23",,"59","75","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-24",,"63","79","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-25",,"63","78","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-26",,"61","78","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-27",,"60","74","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-28",,"53","59","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-29",,"48","59","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-30",,"50","61","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-03-31",,"55","69","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-01",,"59","75","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-02",,"65","81","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-03",,"67","82","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-04",,"67","81","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-05",,"70","89","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-06",,"71","94","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-07",,"60","68","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-08",,"56","59","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-09",,"55","60","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-10",,"55","62","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-11",,"59","70","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-12",,"60","72","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-13",,"59","72","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-14",,"57","69","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-15",,"61","76","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-16",,"65","81","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-17",,"71","87","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-18",,"71","87","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-19",,"72","86","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-20",,"70","86","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-21",,"67","83","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-22",,"61","74","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-23",,"61","76","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-24",,"62","73","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-25",,"53","64","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-26",,"55","69","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-27",,"57","68","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-28",,"55","63","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-29",,"56","68","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-04-30",,"56","65","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-01",,"60","73","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-02",,"65","83","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-03",,"69","85","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-04",,"61","75","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-05",,"56","62","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-06",,"54","63","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-07",,"56","64","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-08",,"56","64","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-09",,"58","68","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-10",,"60","71","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-11",,"64","80","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-12",,"70","87","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-13",,"68","86","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-14",,"62","73","56"
