"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-15",,"58","62","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-16",,"59","64","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-17",,"62","74","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-18",,"64","78","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-19",,"63","74","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-20",,"59","67","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-21",,"56","67","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-22",,"58","71","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-23",,"58","69","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-24",,"58","68","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-25",,"56","62","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-26",,"60","73","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-27",,"62","79","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-28",,"62","75","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-29",,"60","72","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-30",,"62","76","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-05-31",,"63","76","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-01",,"65","80","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-02",,"74","93","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-03",,"81","99","64"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-04",,"80","93","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-05",,"71","84","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-06",,"65","81","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-07",,"65","81","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-08",,"68","84","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-09",,"66","78","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-10",,"68","84","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-11",,"59","65","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-12",,"62","73","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-13",,"61","72","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-14",,"62","75","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-15",,"62","74","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-16",,"65","79","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-17",,"73","89","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-18",,"78","95","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-19",,"88","106","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-20",,"91","107","71"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-21",,"78","92","67"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-22",,"75","90","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-23",,"73","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-24",,"71","84","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-25",,"73","91","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-26",,"79","96","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-27",,"82","99","71"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-28",,"79","93","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-29",,"80","95","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-06-30",,"76","90","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-01",,"72","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-02",,"70","87","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-03",,"67","82","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-04",,"68","84","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-05",,"68","85","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-06",,"68","83","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-07",,"69","86","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-08",,"71","88","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-09",,"74","90","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-10",,"73","88","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-11",,"71","86","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-12",,"70","86","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-13",,"74","92","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-14",,"76","91","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-15",,"74","90","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-16",,"72","89","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-17",,"73","90","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-18",,"74","91","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-19",,"78","95","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-20",,"82","99","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-21",,"85","100","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-22",,"87","103","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-23",,"86","105","73"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-24",,"81","94","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-25",,"81","99","67"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-26",,"82","98","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-27",,"82","96","71"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-28",,"81","94","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-29",,"83","97","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-30",,"80","90","67"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-07-31",,"76","90","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-01",,"76","90","64"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-02",,"75","91","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-03",,"74","88","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-04",,"73","89","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-05",,"71","86","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-06",,"70","86","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-07",,"71","87","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-08",,"69","85","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-09",,"70","85","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-10",,"71","88","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-11",,"70","88","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-12",,"73","89","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-13",,"78","93","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-14",,"81","96","68"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-15",,"84","101","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-16",,"82","99","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-17",,"81","96","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-18",,"78","95","64"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-19",,"75","91","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-20",,"73","86","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-21",,"76","89","64"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-22",,"74","89","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-23",,"74","87","64"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-24",,"75","89","64"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-25",,"71","85","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-26",,"65","80","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-27",,"66","80","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-28",,"73","90","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-29",,"79","96","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-30",,"80","95","68"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-08-31",,"81","97","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-01",,"74","89","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-02",,"69","85","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-03",,"66","79","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-04",,"65","77","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-05",,"65","77","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-06",,"67","86","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-07",,"70","84","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-08",,"67","82","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-09",,"70","87","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-10",,"74","90","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-11",,"72","86","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-12",,"63","76","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-13",,"60","67","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-14",,"62","77","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-15",,"66","81","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-16",,"68","83","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-17",,"73","91","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-18",,"82","103","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-19",,"79","97","70"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-20",,"76","85","68"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-21",,"73","83","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-22",,"65","75","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-23",,"65","81","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-24",,"75","91","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-25",,"81","97","67"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-26",,"83","101","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-27",,"80","95","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-28",,"76","92","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-29",,"78","93","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-09-30",,"77","90","66"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-01",,"73","86","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-02",,"65","77","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-03",,"62","74","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-04",,"62","76","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-05",,"62","74","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-06",,"68","87","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-07",,"74","91","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-08",,"75","92","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-09",,"75","91","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-10",,"72","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-11",,"63","74","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-12",,"58","70","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-13",,"63","79","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-14",,"63","77","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-15",,"63","76","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-16",,"64","73","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-17",,"61","69","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-18",,"62","75","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-19",,"72","90","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-20",,"75","94","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-21",,"75","92","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-22",,"71","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-23",,"67","81","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-24",,"63","70","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-25",,"63","75","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-26",,"67","79","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-27",,"70","82","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-28",,"67","76","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-29",,"71","82","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-30",,"62","67","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-10-31",,"58","67","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-01",,"56","67","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-02",,"63","78","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-03",,"70","86","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-04",,"69","83","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-05",,"68","82","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-06",,"64","79","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-07",,"68","84","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-08",,"73","91","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-09",,"76","90","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-10",,"73","88","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-11",,"71","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-12",,"69","82","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-13",,"71","86","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-14",,"71","87","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-15",,"66","82","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-16",,"58","67","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-17",,"56","67","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-18",,"59","77","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-19",,"61","77","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-20",,"58","65","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-21",,"55","60","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-22",,"54","66","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-23",,"55","69","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-24",,"58","77","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-25",,"58","77","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-26",,"50","61","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-27",,"47","54","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-28",,"49","59","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-29",,"51","64","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-11-30",,"51","64","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-01",,"50","62","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-02",,"53","62","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-03",,"52","66","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-04",,"58","72","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-05",,"52","65","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-06",,"53","60","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-07",,"51","62","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-08",,"52","63","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-09",,"52","64","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-10",,"53","63","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-11",,"56","58","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-12",,"55","64","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-13",,"55","66","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-14",,"58","72","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-15",,"57","68","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-16",,"51","57","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-17",,"44","55","35"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-18",,"45","61","34"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-19",,"50","67","38"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-20",,"57","74","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-21",,"56","63","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-22",,"52","56","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-23",,"52","56","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-24",,"45","53","36"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-25",,"42","53","33"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-26",,"46","58","36"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-27",,"52","70","37"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-28",,"59","77","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-29",,"61","78","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-30",,"54","60","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2016-12-31",,"49","52","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-01",,"45","53","37"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-02",,"47","52","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-03",,"47","54","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-04",,"50","58","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-05",,"53","56","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-06",,"52","62","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-07",,"57","69","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-08",,"63","74","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-09",,"52","57","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-01-10",,"50","55","46"
