"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-09",,"73","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-10",,"80","94","68"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-11",,"79","100","69"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-12",,"75","88","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-13",,"67","80","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-14",,"64","70","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-15",,"64","72","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-16",,"65","77","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-17",,"65","75","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-18",,"66","78","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-19",,"65","73","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-20",,"65","74","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-21",,"60","66","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-22",,"59","71","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-23",,"60","73","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-24",,"66","82","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-25",,"70","84","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-26",,"70","84","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-27",,"72","86","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-28",,"75","92","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-29",,"75","90","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-09-30",,"69","82","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-01",,"64","77","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-02",,"64","75","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-03",,"61","72","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-04",,"64","81","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-05",,"69","85","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-06",,"75","94","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-07",,"76","93","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-08",,"67","80","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-09",,"68","86","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-10",,"69","86","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-11",,"65","79","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-12",,"61","77","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-13",,"64","79","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-14",,"71","92","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-15",,"74","94","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-16",,"77","94","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-17",,"76","92","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-18",,"73","86","62"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-19",,"65","75","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-20",,"61","68","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-21",,"63","77","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-22",,"74","91","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-23",,"83","100","65"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-24",,"88","100","72"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-25",,"80","96","68"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-26",,"75","90","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-27",,"73","89","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-28",,"71","87","59"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-29",,"63","73","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-30",,"59","63","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-10-31",,"58","68","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-01",,"60","69","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-02",,"58","62","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-03",,"58","66","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-04",,"58","68","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-05",,"59","69","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-06",,"60","70","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-07",,"62","73","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-08",,"61","74","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-09",,"57","68","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-10",,"55","66","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-11",,"58","72","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-12",,"58","67","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-13",,"60","73","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-14",,"63","77","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-15",,"65","79","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-16",,"66","77","58"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-17",,"62","70","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-18",,"60","76","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-19",,"60","75","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-20",,"61","72","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-21",,"70","88","56"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-22",,"75","91","63"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-23",,"73","89","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-24",,"71","85","61"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-25",,"70","85","60"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-26",,"65","77","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-27",,"54","62","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-28",,"58","73","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-29",,"59","76","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-11-30",,"60","76","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-01",,"61","74","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-02",,"62","77","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-03",,"55","66","47"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-04",,"55","66","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-05",,"55","69","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-06",,"58","73","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-07",,"66","75","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-08",,"60","76","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-09",,"63","80","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-10",,"64","79","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-11",,"62","79","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-12",,"62","78","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-13",,"62","80","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-14",,"63","80","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-15",,"61","77","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-16",,"54","65","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-17",,"56","69","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-18",,"53","68","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-19",,"53","67","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-20",,"49","58","42"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-21",,"47","58","36"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-22",,"50","64","38"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-23",,"53","65","45"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-24",,"58","76","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-25",,"56","71","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-26",,"56","69","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-27",,"62","77","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-28",,"64","83","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-29",,"67","83","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-30",,"61","75","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2017-12-31",,"57","69","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-01",,"59","73","48"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-02",,"63","78","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-03",,"62","75","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-04",,"61","73","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-05",,"60","72","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-06",,"60","67","54"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-07",,"61","74","49"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-08",,"60","65","57"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-09",,"51","56","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-10",,"50","58","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-11",,"56","72","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-12",,"60","75","50"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-13",,"63","80","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-14",,"62","78","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-15",,"60","72","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-16",,"59","68","51"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-17",,"63","77","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-18",,"62","77","52"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-19",,"52","59","46"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-20",,"48","59","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-21",,"47","59","36"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-22",,"51","64","40"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-23",,"56","71","44"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-24",,"56","73","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-25",,"49","59","41"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-26",,"50","63","39"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-27",,"56","70","43"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-28",,"68","85","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-29",,"67","85","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-30",,"64","81","55"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-01-31",,"64","79","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-02-01",,"65","79","53"
"USR0000CCLA","CLAREMONT CALIFORNIA, CA US","2018-02-02",,"66","83","52"
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-01-09","0.17",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-01-11","0.40",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-01-12","0.40",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-01-27","0.34",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-01-30","0.05",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-02-08","0.03",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-02-23","1.12",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-02-24","0.47",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-02-28","0.05",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-03-01","0.25",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-03-02","0.45",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-04-08","0.37",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-04-26","0.47",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-05-08","0.51",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-05-16","0.72",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-05-23","0.10",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-06-12","0.02",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-06-13","0.09",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-06-14","0.02",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-07-01","0.02",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-07-19","0.48",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-07-20","0.46",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-09-15","0.55",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-09-16","0.78",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-10-05","0.70",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-10-20","0.05",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-11-03","0.20",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-11-04","0.11",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-11-25","0.08",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-11-27","0.01",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-12-11","0.29",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-12-12","0.12",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-12-14","0.37",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-12-20","0.39",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-12-22","0.25",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-12-23","0.15",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2015-12-29","0.10",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-01-05","0.04",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-01-06","1.35",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-01-07","1.65",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-01-08","0.03",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-01-20","0.05",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-01-31","0.12",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-02-01","0.75",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-02-18","0.72",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-02-19","0.03",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-03-06","1.05",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-03-07","0.25",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-03-08","0.59",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-03-12","0.50",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-03-14","0.11",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-03-29","0.07",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-04-08","0.09",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-04-09","0.15",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-04-10","0.09",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-04-11","0.21",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-04-25","0.14",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-04-26","0.17",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-04-30","0.04",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-05-05","0.03",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-05-06","0.00",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-05-07","0.02",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-05-30","0.05",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-06-12","0.02",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-06-28","0.00",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-09-29","0.03",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-10-17","0.08",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-10-24","0.70",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-10-31","0.03",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-11-21","0.60",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-11-27","0.15",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-11-28","0.15",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-12-16","1.85",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-12-17","0.65",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-12-22","1.65",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-12-23","0.40",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-12-24","1.70",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2016-12-31","0.28",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-01","0.33",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-05","0.68",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-06","0.25",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-07","0.11",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-09","0.81",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-10","0.10",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-11","0.85",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-12","1.16",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-13","1.11",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-19","0.74",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-20","0.50",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-21","2.00",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-22","0.10",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-23","2.75",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-01-24","0.72",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-02-04","0.03",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-02-06","0.21",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-02-08","0.18",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-02-11","0.38",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-02-18","2.40",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-02-19","0.10",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-02-20","0.02",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-02-23","0.03",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-02-26","0.27",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-02-28","0.08",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-03-22","0.21",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-04-08","0.10",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-05-07","0.21",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-05-10","0.06",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-09-12","0.00",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2017-09-22","0.06",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2018-01-09","1.60",,,
"US1CALA0015","CLAREMONT 0.5 E, CA US","2018-01-10","1.12",,,
